,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
223,3.048828125,1.03515625,1615.234375,4850.5859375,,100.0,31.78,3.2705649157581766,15.347000000000003,8.184052057557313
224,3.048828125,3.60546875,1615.234375,4850.5859375,,100.0,30.79,3.3310901749663526,13.370799999999997,7.617606358053862
225,3.076171875,3.03515625,1076.171875,2471.6796875,,100.0,30.91,3.3243787777031564,14.882,7.997422311993011
226,4.076171875,3.60546875,1615.234375,4850.5859375,,100.0,30.25,3.345724907063197,13.3173,7.6483094923590205
227,4.076171875,1.03515625,2076.171875,3971.6796875,,100.0,26.79,3.8223938223938227,12.485799999999998,7.050218161249489
228,3.048828125,3.60546875,2076.171875,4850.5859375,,100.0,28.13,3.639705882352941,11.9707,6.925995425667247
229,3.033203125,1.19921875,2505.859375,2952.1484375,,100.0,26.79,3.8671875000000004,12.084399999999999,6.536162238506693
230,4.904296875,1.19921875,2505.859375,2952.1484375,,100.0,21.31,4.808159300631375,10.5611,5.627392222177358
231,3.033203125,1.19921875,2435.546875,2952.1484375,,100.0,26.28,3.908409001184366,11.564000000000004,6.4541922794256745
232,3.033203125,2.31640625,2505.859375,2952.1484375,,100.0,26.02,3.916139240506329,11.136499999999998,6.527888017551846
233,3.033203125,1.19921875,2505.859375,4182.6171875,,100.0,29.16,3.5306704707560628,12.9201,7.22756542759047
234,3.048828125,3.60546875,1615.234375,3971.6796875,,100.0,31.95,3.1802120141342756,12.7294,7.555090306234171
235,4.904296875,2.31640625,2435.546875,4182.6171875,,100.0,22.11,4.535043518094366,10.046800000000001,5.61681815819439
236,4.033203125,3.19921875,1505.859375,4452.1484375,,100.0,27.82,3.6490969406561002,13.301300000000001,7.434098160815909
237,3.904296875,3.19921875,1505.859375,4452.1484375,,100.0,29.560000000000002,3.450679679330777,14.4283,8.069411636018772
238,4.033203125,4.31640625,1505.859375,4452.1484375,,100.0,29.8,3.439888811674774,13.0788,7.812627214964246
239,4.033203125,3.19921875,1435.546875,4452.1484375,,100.0,33.94,2.971188475390156,16.538600000000002,9.58031810483864
240,4.533203125,2.19921875,2005.859375,2202.1484375,,100.0,23.76,4.267241379310344,11.7588,6.180436106347712
241,4.033203125,3.19921875,1505.859375,2682.6171875,,100.0,25.5,4.024390243902439,12.519599999999999,6.464688063439392
242,3.404296875,2.19921875,2005.859375,2202.1484375,,100.0,25.150000000000002,4.090909090909091,12.342500000000003,6.401411519691922
243,4.533203125,2.19921875,2935.546875,2202.1484375,,100.0,20.51,4.940119760479042,9.6224,5.339749004807571
244,3.904296875,4.31640625,1435.546875,2682.6171875,,100.0,27.85,3.65718507572959,13.847799999999998,7.429399635871996
245,4.533203125,3.31640625,2005.859375,2202.1484375,,100.0,23.55,4.317488006977759,11.0716,6.4606377269108535
246,4.533203125,2.19921875,2005.859375,3432.6171875,,100.0,23.47,4.3478260869565215,10.2163,5.764056977371394
247,3.404296875,3.31640625,2935.546875,3432.6171875,,100.0,28.34,3.5973837209302326,11.622799999999998,6.787573922807453
248,3.533203125,1.31640625,1005.859375,3702.1484375,,100.0,34.79,2.937685459940653,19.008300000000006,9.814057641151209
249,4.404296875,4.19921875,1005.859375,3702.1484375,,100.0,33.35,2.971188475390156,16.721400000000003,9.851427114993045
250,3.533203125,4.19921875,1935.546875,3702.1484375,,100.0,25.29,3.955253695565322,11.313100000000002,6.542250361143235
251,3.533203125,4.19921875,1005.859375,3702.1484375,,100.0,36.17,2.779337450870297,18.4691,9.655339768775878
252,4.404296875,1.31640625,1935.546875,4932.6171875,,100.0,29.01,3.5218783351120595,14.8486,7.898189029099894
253,3.533203125,4.19921875,1005.859375,4932.6171875,,100.0,35.92,2.7568922305764407,16.9753,10.205618026510217
254,3.783203125,2.69921875,1755.859375,4077.1484375,,100.0,24.91,4.123281965847563,11.48,6.168928495928511
255,4.154296875,2.69921875,1755.859375,4077.1484375,,100.0,28.66,3.5106382978723407,13.376700000000001,7.75832391758046
256,3.783203125,2.81640625,1755.859375,4077.1484375,,100.0,27.79,3.6383682469680263,12.768099999999999,7.082981552049016
257,3.783203125,2.69921875,2685.546875,4077.1484375,,100.0,23.77,4.382470119521912,10.9325,5.953773164892151
258,3.783203125,2.69921875,1755.859375,3057.6171875,,100.0,25.35,4.040816326530612,11.4702,6.522006411861586
259,4.154296875,2.81640625,2685.546875,3057.6171875,,100.0,22.69,4.491833030852994,10.2445,5.763020808428843
260,4.783203125,4.69921875,2755.859375,2577.1484375,,100.0,22.92,4.437471985656655,10.4354,5.783323014574674
261,4.783203125,4.81640625,2755.859375,2577.1484375,,100.0,20.71,4.824561403508772,9.6422,5.139284543218211
262,3.154296875,4.69921875,2755.859375,2577.1484375,,100.0,25.44,4.032586558044806,11.4878,6.5276868890298445
263,4.783203125,4.69921875,1685.546875,2577.1484375,,100.0,25.46,4.039167686658507,13.138800000000002,6.657184056007132
264,4.283203125,1.69921875,1255.859375,4827.1484375,,100.0,31.61,3.228962818003914,15.2029,8.784655388399097
265,4.783203125,4.69921875,2755.859375,4557.6171875,,100.0,26.330000000000002,3.826826439891766,11.183200000000001,6.666577556980217
266,4.283203125,1.69921875,2185.546875,4827.1484375,,100.0,26.96,3.726006774557772,11.9571,6.719646349370334
267,3.654296875,1.69921875,1255.859375,4827.1484375,,100.0,37.25,2.7340513670256836,18.694,9.720962354155533
268,3.154296875,4.81640625,1685.546875,4557.6171875,,100.0,30.490000000000002,3.4008931638612157,15.262099999999998,7.875243179827156
269,4.283203125,1.69921875,1255.859375,3807.6171875,,100.0,29.72,3.454291695743196,14.7207,7.930452909098845
270,4.283203125,3.81640625,1255.859375,4827.1484375,,100.0,29.5,3.4244206157039088,14.441500000000003,8.295286159907173
271,3.283203125,1.81640625,2255.859375,3327.1484375,,100.0,27.61,3.726006774557772,11.991,6.717889805165268
272,3.654296875,3.81640625,2185.546875,3807.6171875,,100.0,24.98,4.099378881987578,11.445700000000002,6.45493895236724
273,3.283203125,3.69921875,2255.859375,3327.1484375,,100.0,26.830000000000002,3.8312693498452006,11.760399999999997,6.519623822574335
274,4.654296875,3.69921875,2255.859375,3327.1484375,,100.0,25.490000000000002,4.044117647058823,13.235899999999999,7.128084035005552
275,4.654296875,1.81640625,1185.546875,2307.6171875,,100.0,27.66,3.580470162748644,14.0028,8.006725087466325
276,3.283203125,3.69921875,2255.859375,2307.6171875,,100.0,24.84,4.171934260429835,11.300899999999997,6.034325398932512
277,3.408203125,1.06640625,1380.859375,2389.6484375,,100.0,29.71,3.4785664089950807,15.341600000000001,7.531738463517456
278,3.283203125,3.69921875,1185.546875,3327.1484375,,100.0,32.07,3.1408629441624365,15.901000000000002,8.884600853343516
279,3.408203125,2.44921875,1380.859375,2389.6484375,,100.0,30.85,3.261943986820428,16.355499999999996,8.420663542438298
280,3.779296875,2.44921875,1380.859375,2389.6484375,,100.0,34.15,2.9596412556053817,17.476899999999997,10.498698302670912
281,3.408203125,2.44921875,2560.546875,2389.6484375,,100.0,25.43,3.9935457845905606,11.1083,6.508869947225785
282,3.779296875,1.06640625,2560.546875,2870.1171875,,100.0,22.240000000000002,4.530892448512586,9.8046,5.42384380827524
283,3.408203125,2.44921875,1380.859375,2870.1171875,,100.0,29.22,3.454291695743196,13.3928,7.920284797450612
284,4.408203125,3.06640625,2380.859375,3889.6484375,,100.0,25.740000000000002,4.017857142857142,11.4477,6.16397465483551
285,4.408203125,4.44921875,2380.859375,3889.6484375,,100.0,24.21,4.189589504866694,10.819800000000003,5.72886700241096
286,4.779296875,4.44921875,2380.859375,3889.6484375,,100.0,24.01,4.298740772904907,11.046900000000003,6.019088607643741
287,4.908203125,1.44921875,1880.859375,3139.6484375,,100.0,23.43,4.419642857142858,11.4637,6.0290047514435825
288,4.408203125,4.44921875,1560.546875,3889.6484375,,100.0,26.7,3.8446601941747574,12.632500000000004,6.752298430231672
289,4.779296875,3.06640625,1560.546875,4370.1171875,,100.0,24.580000000000002,4.177215189873417,11.677799999999998,6.084917864206665
290,4.279296875,1.44921875,1880.859375,3139.6484375,,100.0,24.12,4.186046511627906,11.1248,6.045867188469
291,4.408203125,4.44921875,2380.859375,4370.1171875,,100.0,25.61,3.9379474940334127,11.751100000000001,6.253093116630563
292,4.908203125,1.44921875,2060.546875,3139.6484375,,100.0,23.54,4.394141145139814,11.5344,6.220575555559488
293,4.908203125,1.44921875,1880.859375,3620.1171875,,100.0,24.66,4.143993302637087,11.384200000000003,6.257451990558251
294,4.908203125,4.06640625,1880.859375,3139.6484375,,100.0,24.94,4.175453395191902,12.898500000000002,6.818537622029397
295,4.279296875,4.06640625,2060.546875,3620.1171875,,100.0,25.310000000000002,3.9806996381182147,11.3875,6.221630299676973
