,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
306,4.337890625,1.96484375,2748.046875,2108.3984375,,100.0,21.39,4.741379310344827,9.826600000000001,5.462603112772954
307,4.337890625,4.83203125,2748.046875,2893.5546875,,100.0,22.490000000000002,4.417670682730923,10.7704,5.630468505902471
308,4.837890625,4.96484375,1248.046875,2858.3984375,,100.0,32.68,3.103448275862069,16.8473,9.096415972538555
309,4.130859375,4.83203125,2052.734375,2108.3984375,,100.0,22.69,4.502046384720327,10.6237,5.823050097186477
310,3.337890625,3.96484375,1748.046875,4393.5546875,,100.0,27.43,3.7613981762917934,12.171000000000003,7.006521853591016
311,3.130859375,3.96484375,1748.046875,4393.5546875,,100.0,27.59,3.5895576504713564,12.202499999999997,6.998388468898834
312,3.337890625,2.83203125,1748.046875,4393.5546875,,100.0,28.900000000000002,3.553481694185211,13.0632,7.276044946301944
313,3.462890625,2.21484375,2623.046875,3831.0546875,,100.0,28.89,3.5294117647058822,12.4739,7.174844790493853
314,3.337890625,3.96484375,1052.734375,4393.5546875,,100.0,38.39,2.652022502009108,17.822400000000002,10.652156524679057
315,4.255859375,2.21484375,2623.046875,3831.0546875,,100.0,22.81,4.409799554565701,10.429300000000001,5.710303509597118
316,3.130859375,2.83203125,1052.734375,3608.3984375,,100.0,33.59,3.0146163215590738,17.0145,9.436608102212759
317,3.337890625,3.96484375,1748.046875,3608.3984375,,100.0,30.13,3.413793103448276,14.4398,7.416241251673943
318,4.255859375,2.08203125,2677.734375,4545.8984375,,100.0,24.060000000000002,4.267241379310344,10.742,6.037291519289829
319,3.462890625,2.08203125,2623.046875,3831.0546875,,100.0,29.310000000000002,3.405572755417956,12.455600000000002,7.330728920445122
320,3.462890625,2.21484375,2623.046875,4545.8984375,,100.0,26.09,3.868698710433763,11.458999999999998,6.702255387011694
321,3.462890625,2.21484375,2677.734375,3831.0546875,,100.0,26.88,3.7288135593220337,11.9361,6.728681695818013
322,4.462890625,4.08203125,1623.046875,2331.0546875,,100.0,25.54,3.8777908343125738,11.9656,6.723411429663163
323,3.255859375,4.21484375,1623.046875,2331.0546875,,100.0,25.36,3.9983844911147015,12.094499999999998,6.43600107586107
324,4.462890625,4.21484375,1677.734375,2331.0546875,,100.0,26.71,3.8018433179723505,12.573300000000001,7.1720340795609605
325,4.462890625,4.21484375,1623.046875,2331.0546875,,100.0,25.740000000000002,3.9270130900436335,14.1851,6.791972756813217
326,4.962890625,1.21484375,2123.046875,4581.0546875,,100.0,22.2,4.66540999057493,10.6693,5.931837103650304
327,3.755859375,1.21484375,2123.046875,4581.0546875,,100.0,26.64,3.9068666140489343,11.7976,6.478156478006329
328,4.962890625,1.21484375,2177.734375,4581.0546875,,100.0,21.48,4.777992277992278,10.132100000000001,5.765660324698116
329,4.462890625,4.21484375,1623.046875,3045.8984375,,100.0,24.66,4.1078838174273855,11.732200000000002,6.382746088977975
330,3.255859375,4.08203125,1677.734375,3045.8984375,,100.0,27.5,3.6748329621380846,12.0393,6.598009993072674
331,4.962890625,1.21484375,2123.046875,2295.8984375,,100.0,21.96,4.7008547008547,10.3945,6.173050810833434
332,4.962890625,3.08203125,2123.046875,4581.0546875,,100.0,21.73,4.680851063829786,10.672,5.622799906441522
333,3.755859375,3.08203125,2177.734375,2295.8984375,,100.0,24.28,4.228961982058949,11.257100000000001,6.032308517516743
334,3.962890625,1.08203125,1123.046875,3081.0546875,,100.0,39.83,2.5410677618069815,20.3756,11.519221645281913
335,4.755859375,3.21484375,1123.046875,3081.0546875,,100.0,32.65,3.074534161490684,16.213900000000002,8.77788979668965
336,3.962890625,3.21484375,1123.046875,3081.0546875,,100.0,39.25,2.600472813238771,21.084400000000002,11.380632433474803
337,4.755859375,1.08203125,1177.734375,3795.8984375,,100.0,34.37,2.972080456319424,17.3618,10.146306326974763
338,3.962890625,3.21484375,1177.734375,3081.0546875,,100.0,30.970000000000002,3.2967032967032965,16.2456,8.745531190155337
339,3.962890625,3.21484375,1123.046875,3795.8984375,,100.0,34.36,2.8905109489051095,16.6588,10.505075856340817
340,3.712890625,1.71484375,1873.046875,3456.0546875,,100.0,29.44,3.457911281872162,13.2015,7.451775651046893
341,4.505859375,1.71484375,1873.046875,3456.0546875,,100.0,23.76,4.30622009569378,10.735300000000002,5.926547269308965
342,3.712890625,1.71484375,2427.734375,3456.0546875,,100.0,24.47,4.203821656050956,10.7803,5.950391117779189
343,3.712890625,2.58203125,1873.046875,3456.0546875,,100.0,23.06,4.423592493297587,10.761999999999999,5.906909667345677
344,3.712890625,1.71484375,1873.046875,2670.8984375,,100.0,28.63,3.515625,12.8698,7.76257025277665
345,4.505859375,2.58203125,2427.734375,2670.8984375,,100.0,22.05,4.630495790458372,10.3731,5.765286521654208
346,4.712890625,3.71484375,2873.046875,4956.0546875,,100.0,23.55,4.344010530934621,10.0716,5.436921611174895
347,3.505859375,3.71484375,2873.046875,4956.0546875,,100.0,29.88,3.4470752089136494,13.068100000000001,7.5128096258821495
348,4.712890625,4.58203125,2873.046875,4956.0546875,,100.0,23.21,4.4534412955465585,10.273699999999998,5.596722283009164
349,4.712890625,3.71484375,1427.734375,4956.0546875,,100.0,27.63,3.6954087346024638,13.443400000000006,7.48524855291993
350,4.712890625,3.71484375,2873.046875,4170.8984375,,100.0,23.7,4.380530973451328,11.1,5.847084052687452
351,4.212890625,2.71484375,1373.046875,2706.0546875,,100.0,27.77,3.619744058500914,13.849199999999998,7.532088215686862
352,3.005859375,2.71484375,1373.046875,2706.0546875,,100.0,31.810000000000002,3.2059585492227978,14.351499999999998,8.158312532861093
353,3.505859375,4.58203125,1427.734375,4170.8984375,,100.0,30.18,3.2857616993030203,14.24,8.047848699302733
354,4.212890625,2.71484375,2927.734375,2706.0546875,,100.0,23.02,4.328815041539134,10.1043,5.684055184763281
355,4.212890625,3.58203125,1373.046875,2706.0546875,,100.0,25.44,4.034229828850855,12.0931,6.711147171202204
356,4.212890625,2.71484375,1373.046875,4920.8984375,,100.0,30.73,3.2945091514143092,14.43,8.42473846370427
357,3.005859375,3.58203125,2927.734375,4920.8984375,,100.0,31.66,3.2237056333441876,13.369200000000001,7.741230513205626
358,3.212890625,4.71484375,2373.046875,4206.0546875,,100.0,27.28,3.7585421412300684,11.734200000000001,6.68837543953702
359,3.212890625,1.58203125,2373.046875,4206.0546875,,100.0,28.79,3.55475763016158,11.4911,7.014614454800417
